,score,comment
254,5,"Ótimo custo benefício, impressora atendeu e até superou minhas expectativas. Fácil instalação."
255,5,"Muito boa. Fácil de instalar e muito prática, devido ao seu tamanho."
256,2,Com um mês de uso apresentou problema foi para assistência técnica.
257,5,"Impressora muito boa, supriu perfeitamente minhas expectativas e necessidades, super recomendo."
258,5,"Adorei a impressora, tem muitos recursos e uma otima qualidade."
259,5,Ótima impressora muito econômica e ótima qualidade de impressão colorida.
260,5,"Ótima impressora, puxa papel de gramatura alta como eu precisava."
261,4,Muito bom. Muitas tecnologias úteis ao dia a dia corrido.
262,5,"Boa tarde! por enquanto, não tenho nada a reclamar. Espero que a bateria, dure por muito tempo. Ou seja, produto relativamente bom. Pretendo comprar outro. Obrigada."
263,1,"Muito ruim, a bateria não funciona, o som muito baixo."
264,5,"Para uso em serviços de comunicação até 400 metros em zona urbana e 2000 metros em zona rural é um excelente rádio. Sou radioamador e já fiz os testes que comprovam. Tem bateria de uso muito prolongado. Muito leve e prático de usar por leigos. 
Quando programado por soft pode armar repetidoras em uhf analógicas perfeitamente. 
Modelo não muito recomendado para radioamadores dedicados, pois sua simplicidade prática não oferece recursos imediatos (apenas por configuração por computador). 
Mas é muito bom e barato para uso de comunicação de serviços gerais."
265,5,"Excelente, recomendadíssimo, simples de mexer e muito bom, foi eficiente, preço bom, recomendo 100%, aprovado, o ponto negativo é que eles não envia o manual em português e nem um link do you tube para vc aprender a funcionar o rádio, vc precisa ir atrás de aprender sozinho ou buscar vídeos no you tube, fora isso ok."
266,4,"Acabamento frágil, mas funcional , pelo preço ta bom. 
Alcance em área livre e plana 1,5 km , passou chia muito não dá p entender."
267,4,"Excelente custo benefício. 
Prós: a) som alto e claro; b) alcance bom. 
Contra: a) o acabamento não é muito bom, mas pelo preço, não esperava melhor; b) falta indicação de nivel de bateria. Só é possível saber que a bateria está acabando quando a mulher avisa que está no final. Pra quem usa muito, recomendo a compra de bateria reserva. Não é possível usar baterias comuns; c) a proteção da entrada do fone é um pouco grande e ""sensível"". Pra quem usa muito o fone, recomendo remover a proteção duranto o uso. O meu deve ter enroscado em algo e já perdi de um rádio. 
Uso: na cidade o rádio alcançou aproximadamente 1 km. Ainda não testei em campo aberto. 
Não recomendo para viagens. Nos testes que fiz, houve muita interferência, porém, apesar do chiado, a voz continuou bem clara."
268,3,"Veio funcionando normal os dois radios e os dois carregadores mass no primeiro dia um dos carragdores parou de funcionar e um dos radios parou a lanterninha de led e strobo,mas mesmo assim fiquei com eles,vão ser muito úteis para meu trabalho e pegou a uma distância longa bem limpinho o som,referente ao carregador meu amigo arrumou para não ter o transtorno de reenviar e esperar outro,mas é um bom aparelho."
269,5,"Rádio excelente, pega em uma boa distância e estou usando para jogos de airsoft. Muito bom!."
270,4,"Se está pensando em comprar um rádio comunicador para crianças, a partir de 6 anos, esse aqui é o modelo perfeito. Não compre aqueles de brinquedo, são uma porcaria e consomem muita pilha. Comprei para brincar com minha filha de 7 anos. Ótimo aparelho, para essa finalidade e até mesmo para uso semiprofissional. O alcance não é muito grande, mas já cheguei a falar com ela em uma distância aproximada de 800m com barreiras, mas com ruídos. Em campo aberto chega ainda mais longe, com som perfeito, limpinho! dentro de casa também fica ótimo. Os aparelhos são pequenos e cabem perfeitamente nas mãozinhas das crianças. Muito fácil de manusear e não pega frequência de outros rádios, somente entre o par. A bateria recarregável é muito boa e dura bastante. Minha filha ficou extremamente feliz, mas agora quer um binóculo."
271,5,"Excelente!!! testei numa área de serras e mata fechada, onde fiquei num ponto fixo e a pessoa de carro com o outro rádio. Ele seguiu por 5km e ainda conseguimos nos comunicar em alto e bom som. Porém não aumentamos essa distância por motivo de segurança. 
E esse teste foi com a carga de fabrica, imagina? meus filhos adoraram o presente. Um de 9 e outro de 6 anos. A diversão tá garantida!. 
Super recomendo."
272,2,O alcance para esse modelo não e tão bom e um dos aparelhos sempre desprograma.
273,5,"Achei que seria mais reforçado, a carcaça dele é frágil dependendo do jeito que cair quebrou é por isso que eu indico o uso de capa de proteção, e atende as minhas necessidades, fiz o teste de alcance é ótimo por se tratar de um ht simples e barato, a bateria que é meio suspeito, coloquei para carregar e vou testar se dura pelo menos 12 hs, fone de ouvido é muito bom o áudio é limpo e cristalino, depois de fazer mais testes com ele eu edito essa mensagem e coloco aqui só no caso de ter algum problema caso ao contrário ficará do jeito que tá ok. 
Sou vigilante trabalho na escala 12x36 e atende as minhas necessidades. 
É muito bom para quem gosta de acampar, caçar e para trabalhar."
274,5,"Muito satisfeito com essa compra, uso para comunicar com meu colega de trabalho, somos técnicos de telecom, e já usamos bastante o produto. 
Fizemos um teste de distância com eles no canal 6, e com muita obstrução numa distância de aproximadamente quatro km de distância e conseguíamos ter contato limpo, claro, alto e em bom som. 
São pequenos e cabem em qualquer lugar, as baterias são duráveis e carregam rapido, estou muito satisfeito."
275,5,Ótimo produto. Mas precisa tomar cuidado com os canais. Pois são abertos.
276,5,"Nota mil! esse rádio é top demais! leve e robusto! pensei em comprar um com tela de lcd e com vários botões, mas depois de testar esse eu percebi que não tem necessidade de mais que o que esse rádio já oferece. 
Testei ele em um carro em movimento  com o outro rádio parado fora do carro e alcançou 6km em área aberta e aínda deu pra entender a voz do outro operador sem problemas, porém já com algum chiado. Na cidade não testei aínda, mas compraria sem medo novamente. Não precisa mais do que isso para o dia a dia."
277,5,"Ótimo produto  eu uso profissionalmente e o alcance dele em campo aberto passou dos 5 km já na cidade da em média de 500 a 800 metros devido a interferência de roteadores e outros aparelhos , a bateria dura em média usando forçadamente de  5 a 8 dias  já é o segundo par que eu compro pois é bom mesmo o primeiro par ainda está funcionando como novo simplesmente ótimo atendeu a minha necessidade ??."
278,5,Produto excelente pega numa distância muito boa além do q preciso.
279,4,"E um equipamento de uso caseiro que pode perfeitamente ser utilizado em segurança. O alcance em terrenos montanhosos é sofrível, mas em capo aberto cumpre o que promete. Meu ultimo teste foi na cidade, com casas de 2 andares e distancia de cerca de 5 quadras, pegava mau mas ainda era inteligível. Comprei consciente do seu potencial e estou muito satisfeito. Vou utiliza-lo em uma fazenda para monitorar meus filhos. O custo é baixo e vale a pena experimentar, se não agradar ainda assim será útil em alguma ocasião."
280,5,"Nao cheguei a testar mas aparentimente parece ser bom a comunicaçao entre os radios  e praticamente quase zero de ruido a unica coisa ruim eo manual que ingles mas se fosse seguir mesmo as regras todo produto comercializado no brasil e obrigatorio ter o manual em portugues. 
Mas ta tudo certo ninguem quase liga para isso pra quem sabe usar pode ta ate em japones que nao faz diferença esta ea verdade."
281,5,"Muito bom. 
Pouco alcance na cidade, mas cumpre o que promete."
282,5,"Produto muito bom! tem um alcance bem grande de qualidade. Trabalho gerenciando um clube aquatico bem grande e consigo me comunicar com todos os funcionarios perfeitamente. As vezes da uns probleminhas de frequencia, mas como tem 16 canais só trocamos de canal e ta tudo certo. Além de vir super bem embalados e também possuir cordinhas para segurar na mão e fones de ouvido. Show de bola. Esse kit saiu a unidade a menos de oitenta reais pra mim o que é um excelente custo beneficio."
283,3,"Custo benefício. Produto funciona bem. Sobre o alcance, é tudo uma questão de barreiras. Quando fui testar, estava no meu apto no décimo 14º andar, peguei um sinal de outra pessoa que estava em um parque distante, aproximadamente 1km. Acredito que para longas distâncias, principalmente com barreiras, vai ter suas limitações mesmo, mas para curta distância mesmo com barreiras, dá para o gasto, funciona bem, com o fone de ouvido também funciona bem."
284,5,Muito bom a distancia do sinal e muito grande.
285,2,"Falta um display digital com o número do canal , sem este display a gente entende que é mais barato  óbitos de mudança de canal fala em inglês , não tem problema , porém em lugar barulhento a gente não consegue ouvir. 
Muito grave: o encaixe no carregador não funciona ele não tem precisão a folha que ele apresenta não permite saber se ele está carregando. 
A gente chegada no dia seguinte no escritório e encontra o rádio sem carga. 
A fonia  em sim é excelente."
286,5,"Produto de boa qualidade e bom acabamento. Fiz um teste por perto e acabei acessando uma frequência cruzada de uns 3 km de distância. Parece ótimo pra quem não é profissional, mas deseja um produto de nivel intermediário. Parece bom. Espero que me atenda em atividades regulares como camping, trilha, ciclismo, patrulhamento local, etc. Não é um produto de nível militar, mas atende bem nas atividades que pratico."
287,5,Muito bom. Funciona muito bem. Era oq eu imaginava.
288,5,"Radio simples e barato, nao testei distancia ainda com ele pois o intuito nem era distancia e sim para uso em locais confinados pra nao ter q necessidade de ficar berrando ou entrando e saindo do lugar pra se comunicar entao atendeu o proposito, mas ainda pretendo testar distancia dele pois quero aproveitar mais o aparelho ainda rsrsr, os fones de ouvido funcionam perfeitamente ao contrario do que li alguns relatando da pra ouvir nitidamente, tem gente surda usando ele acho kkkkk."
289,4,"É um aparelho que atende a que se propõem. Em áreas abertas ele chega até 1 km sem quase interferência com sinal 7,4 com pouquíssimo qrm ( ruído) , em locais fechados, até uns 350 mts sem interferência, dependendo da espessura das paredes e andares. Não dou 5 pela falta do visor do canal ou frequencímetro. Mas vale muito a pena! eu recomendo!  bom custo/benefício."
290,5,"Muito bom, amei, fornidavel. Vou usar nas pescarias."
291,5,"Excelente produto, muito prático de usar, leve e resistente, recomendo, detalhe que notei o meu fone não estava funcionando quando eu testei, porém era por causa de um pedaço de plástico que estava envolvendo o conector do microfone, veio colado acho que foi na hora de fabricação do fone, porém retirei com o auxílio de uma pinça e o fone está funcionando corretamente, fica a dica se mais alguém teve um problema parecido, de maneira geral recomendo, é um ótimo produto."
292,5,"Silencioso, pois não chia. Eficiente, pois tem ótima transmissão do som. 
Eu ia comprar u par de rádios de brinquedo para meus dois filhos, porém os rádios de brinquedo só chiam e ainda temos de comprar pilhas para que funcionem. 
Este rádio 777s além de ter bateria recarregável, posso utiliza lo em outras situações que não apenas a brincadeira de meus filhos."
293,5,Muito bom recomendo !! produto atende minhas necessidades !!!!.
294,5,"Para uso em serviços de comunicação até 400 metros em zona urbana e 2000 metros em zona rural é um excelente rádio. Sou radioamador e já fiz os testes que comprovam. Tem bateria de uso muito prolongado. Muito leve e prático de usar por leigos. 
Quando programado por soft pode armar repetidoras em uhf analógicas perfeitamente. 
Modelo não muito recomendado para radioamadores dedicados, pois sua simplicidade prática não oferece recursos imediatos (apenas por configuração por computador). 
Mas é muito bom e barato para uso de comunicação de serviços gerais."
295,5,"Excelente, recomendadíssimo, simples de mexer e muito bom, foi eficiente, preço bom, recomendo 100%, aprovado, o ponto negativo é que eles não envia o manual em português e nem um link do you tube para vc aprender a funcionar o rádio, vc precisa ir atrás de aprender sozinho ou buscar vídeos no you tube, fora isso ok."
296,4,"Acabamento frágil, mas funcional , pelo preço ta bom. 
Alcance em área livre e plana 1,5 km , passou chia muito não dá p entender."
