,score,comment
401,5,"Cabem várias máscaras, ótimo acabamento e com a personalização do nome. Já lavei algumas vezes e não desbotou. Ótima opção para levar na mochila escolar."
402,4,"Gostei muito, lavei e nao saiu o desenho, pena que nao deu pra personalizar com o nome de minha filha. Mas mesmo assim gostei!."
403,5,"Muito boa, dei um nozinho uma junta com a outra, pra ficar mais facil do meu filho fazer a troca na escola."
404,3,"São bonitinhas e corresponderam ao que eu precisava,o único problema foi o zíper de uma das nécessaire que veio meio enroscada."
405,4,"A bolsinha é simples, mas personalizei com o nome da minha filha para a escola e ficou muito fofa! gostei bastante."
406,5,"Muito lindas as bolsinhas, bem acabadas, vieram personalizadas como pedi, e chegaram bem rápido. Amei o produto."
407,3,"Produto bom, mas um pouco fino o tecido. A qualidade do tecido poderia ser um pouco melhor."
408,4,"Ficou ótimo na mochila do meu filho. O tecido é oxford permeável, sugiro um tecido mais impermeável."
409,5,Uma graça de produto. Uma forma lúdico  e  muito divertido para ensinar os pequenos. Super indico.
410,5,"Uma graça. Amei a estampa. 
Veio com o nome do meu filho certinho como eu pedi."
411,5,Adorei o produto. Ficou incrível com o nome personalizado. Ajuda muito no dia a dia.
412,4,Bom produto. Acho que poderia ser costurado junto as dias partes. Eu costutei a minha.
413,5,"Amei, comprei ate um pro sobrinho. Fácil pra os menores que n sabe ler."
414,5,"Adorei!!! os saquinhos são lindos, vieram personalizados com nomes das minhas filhas, elas amaram!."
415,5,É muito lindo e ele personalizou com o nome do meu filho  ficou perfeito.
416,5,Muito bom o porta máscaras veio como solicitado o nome dos meus filhos!.
417,5,"Material bom, zíper também. Figura impressa no tecido e não colada! adorei!."
418,5,"Produto legal, para meu filho levar a escola foi muito bom. Recomendo."
419,5,"Minha filha adorou, ainda + sendo personalizada com o nome dela !  muito obrigada."
420,5,"Ótimo para organizar as máscaras na mochila da escola , bem prático."
421,5,"Super bonitinho, o ziper poderia ser mair e as bolsinhas juntas."
422,4,"Gostei muito, só acho q poderia ser costurada uma na outra."
423,5,Produto de excelente qualidade. Fiquei muito satisfeito com a compra.
424,5,Adorei o produto super recomendo de otima qualidade e lindos.
425,4,"Boa qualidade. 
Boa qualidade e aplicação do desenho bem feita."
426,2,"O zíper emperra, não consigo abrir. Não gostei do produto."
427,3,"Achei legal, mas o zíper da minha enrosca para abrir."
428,5,"Amei, muito fofas!! material bom, seca rapidinho quando é lavado."
429,5,"Muito bom, ajuda organizar as máscaras limpas e sujas."
430,5,Ótimo produto bom zipper fácil de lavar e secar.
431,5,Muito bom para colocar as máscaras separadas. Super recomendo.
432,4,"É uma gracinha!! material simples, mais atendeu minhas necessidades."
433,5,"Ótimo, bem feita esta sendo de bom uso."
434,5,"Adorei o produto parabéns ,recomendo a todos obrigado."
435,5,Muito bom. Adorei os. Desenhos. Super funcional.
436,5,Perfeito material de ótima qualidade super recomendo!.
437,5,"Produto ótima qualidade,  veio personalizado  conforme solicitei."
438,5,"Muito bom e bem feito, 100 % positivo."
439,5,"Gostei muito,meu filho também gostou,."
440,5,"Arte bem feita, bom custo beneficio."
441,5,"Bem bonitinhas, a cara da criançada."
442,4,"Produto bom acabamento, chegpu super rápido."
443,5,Excelente eu recomendo superou minha expectativa.
444,5,Produto bom de ótima qualidade. Top.
445,5,Muito bom gostei muito tamanho. Bom.
446,5,As bolsinhas são uma gracinha. Gostei.
447,5,"Muito bom, maravilhoso, lindo demais."
448,5,"Excelente produto , material muito bom."
449,5,"Muito. 
Bom e chefou rapidooooooo."
450,5,"Adorei, produto bom, muito prático."
451,5,Achei lindo!! minha filha amou ?.
452,5,Amei o produto! lindas! indico.
453,5,"Perfeito,  muito lindo. 
Recomendo."
454,4,"A parte preta da perna dos óculos soltou, fica escorrengando na haste, mas pelo preço é uma boa armação. Acredito que um pingo de super bonder resolva, não vou solicitar garantia por ser algo simples e não posso esperar o translado, além de já ter montado as lentes de grau nela."
455,3,As partes que prende o óculos na lente não é parafusado e a perna do óculos é um pouco fina.
456,1,Vem gravado titanium na lente achei que fosse adesivo mas e gravado na lente mesmo atrapalha nao gostei.
457,5,"Classico, leve ,do jeito que eu gosta sem armaçao quase nem se ve que estou de oculos."
458,5,Produto bom! igual a foto. Custo benefício muito bom!.
459,5,"Até agora show de bola , armação bem leve."
460,4,Bom ainda nao troquei a lentepra usar direto.
461,5,Nem na ótica encontrei uma armação tão perfeita.
462,5,O produto e de excelente e comendo.
463,5,Excelente! leve e de boa qualidade.
464,4,Muito delicado porém deve ser forte.
465,5,Gostei bastante. Armação leve. Muito discreta.
466,3,Bom custo benefício bom produto.
467,4,"Produto top, recomendo o produto."
468,5,"Ótimo produto, confortavél no rosto."
469,5,Gostei do produto. Ficou perfeito.
470,5,"Óculos perfeito, 100% recomendo. Parabéns."
471,5,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
472,5,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
473,5,"O cinto é incrível, altíssima qualidade e lindo! com certeza super recomendo."
474,5,"A qualidade do produto surpreendeu! muito bonito, com acabamento perfeito. Recomendo!."
475,5,Muito bonito! é um cinto muito bem feito.
476,5,Show muito bom sensacional top produto excelente.
477,5,Ok. Obg. Bom material para uso. Parabens.
478,5,"Excelente qualidade, bonito e elegante."
479,5,"Produto de qualidade, ótimo acabamento."
480,5,"Muiiito bom. 
Ótima qualidade."
481,5,Produto muito bom eu recomendo. E. Irei compra novamente. Em outra cor.
482,3,Achei acabamento e qualidade de couro inferior.
483,3,Achei só material do boné um pouco fraco e as impressões do m ali tortos mais ok pelo valor.
484,1,"Pessima qualidade , nao tenho nem coragem de usar !!!!! nao recomendo nem se for dado de graça !."
485,5,Bom legal e bonito. Os detalhes são bem feito acabamento e ficou show.
486,5,"Exatamente como estava na foto perfeito, recomendo a todos do ml."
487,5,Gostei ! a qualidade não é das melhoras porém é bem bonito.
488,5,Alcançou a expectativa! exatamente o que meu neto estava procurando!.
489,1,Não gostei produto inferior em qualquer banca encontra se melhor.
490,3,O produto é bom porem nao atingiu minhas expectativas.
491,5,"Muito bom, boa qualidade e super bonito, gostei muito."
492,5,"Ótimo produto, ótima qualidade, ótimo tecido, um excelente produto."
493,4,Só fica perdendo a cor quando fica suando.
494,5,"Muito bom, tamanho ideal pra mim, muito top."
495,5,Muito bom excelente qualidade. Obrigado pelo antendimento.
496,4,"Tirando a costura com linha preta, perfeito."
497,5,Ótimo produto recomendo a todos do mercado.
498,1,Pessimo parece bene de criança comprei adulto.
499,5,"Ainda não usei, ficou bom de primeira."
500,5,"Muito bom , ótima qualidade e acabamento."
501,5,"Top demais, produto muito bem acabado."
502,5,"Bonito, pintura de qualidade , recomendo."
503,3,"Gostei, mas encontrei outros originais!."
504,5,Atendeu todas as minhas expectativas.
505,5,Bom o boné é 10/10 até eu que sou feio fiquei bonito kkkkkk trabalhado na beleza então confia no pai que o boné é estiloso pra crlh.
506,2,"O tecido é bom, mas o maior problema é que a parte de cima do boné é gigante e sua cabeça fica parecendo um cogumelo. Não recomendo."
507,4,"O boné em si é bem grande, mas como é ajustável cabe em todos os tamanhos de cabeça, a minha é bem pequena e consegui ajustar em um tamanho que ficou bom. Porém a aba é bastante dura, e tem uma curvatura pequena, por isso pra quem tem cabeça maior pode acabar machucando um pouco. 
Achei um bom custo benefício."
508,3,"Perfeito pra quem tem uma melancia no lugar da cabeça. Apesar de ser ajustavel, é muito fundo, a parte de trás quase alcanca a minha nuca. Ou isso ou tapar os olhos se baixar mais na frente. Vou dar pra alguém, nao gostei muito pra mim. Mas pelo preço compensa. Amigo secreto, me aguarde! kk :)."
509,3,"O boné é bem acabado, mas é pra cara testudo. Tipo aqueles caras que tem uns 20cm de testa, o testa de outdoor, ou o corno que consegue enrolar o chifre, sabe? fica sobrando pano no topo do boné e, por conta disto, não veste bem."
510,3,"Produto não condiz com as medidas, não devolvi porque decidi dar ao meu filho, pois para mim não serviu. O produto é bom, mas veio muito menor do que as medidas normais, tanto que comprei outro na cor preta e esse veio no tamanho correto."
511,5,"Feito com extremo cuidado e bom gosto, o material usado é muito bom. Todas as cores são bem vivas e não soltam tinta quando lavados. Estou muito satisfeito com a compra e muito inclinado a comprar mais cores disponível."
512,3,"Bone muito raso só coube metade da minha cabeça,  não é aquele tipo de bone que entra na cabeça, fica um pouco pra fora, mas já comprei então vó usar né, devolver dá mo trabalho kkkk."
513,3,"Ficou certinho na minha cabeça, por isso recomendaria para mulheres (ele tem aba curtinha). Achei as costuras em cima bem feitas, só não curti muito as costuras da aba. Mas, pelo valor deles. Vale!."
514,3,Em relação ao tamanho do boné está adequado. Em relação ao acabamento ficou um pouco a desejar porque o boné é torto e a aba também é um pouco torta.
515,1,"Olha gostei do produto em si nessa loja pedi 2 inclusive, só que um veio muito pequeno não entrou na cabeça. Ou seja paguei por 2 mais só uso 1."
516,4,"A toca do boné é um pouco pequena, aperta um pouco a cabeça, mais no geral é bom ,se a cabeça for um pouco grande  não serve kk."
517,5,"Boné de ótima qualidade e bom ajuste. Ficou ótimo em mim! vou comprar 2 de outras cores. Ah, cores idênticas as apresentadas na foto, isso é bom."
518,5,Meu marido gostou muito só aquela abertura  da regulagem podia ser menor ou fechar com algum tecido elástico as pessoas com pouco cabelo podem sofrer queimadura solar.
519,4,"Simples, porém bem bonitinho. Mas é pequeno. Mesmo com ajuste, dependendo, fica pequeno. Eu comprei pra uma pré-adolescente, então ficou certinho. Pelo valor, está muito bom!."
520,4,"Na foto aparece a fita de regulagem em velcro, mas na verdade a regulagem é de plástico e com encaixes. De resto o boné é muito bom."
521,3,"Apesar de ter como ajustar ao formato da cabeça na parte de trás, a parte da frente do boné muito pequena, confesso que não ficou bom."
522,1,"Não é como a foto demonstra. A forma dele como um todo não vem resistente, é cheio de onda na parte da frente e lateral."
523,5,Vendo muitos comentários negativos mais eu e minha esposa adoramos os bonés e indico sim a compra tecido bom e acabamento perfeito comprem sem medo.
524,5,"Adorei o boné, tamanho ideal e regula, pelo valor custo benefício vale a pena comprarei mais um de outra cor. Parabéns pela eficiência e qualidade."
525,1,Não gostei na foto no site e uma coisa quando chegar até nos consumidor e outra história mas tá tudo bem ok maigode kkkkk.
526,3,"Gente o boné realmente não tem um dos melhores acabamentos, ele fica pequeno na cabeça, como já tinha lido aqui! mais da pra usar!."
527,3,"O material do produto é bom, bem como sua construção. O problema é que veio amassado demais, e boné não se passa, logo."
528,4,"Gostei muito! comprei 3 todos muito bom! apenas a parte da frente é um pouco maior do que o normal, mas ficou ótimo."
529,3,"O boné tem uma qualidade boa, porém ele é alto na orelha, gosto de boné próximo a orelha, mas vale o valor!!!."
530,1,O produto não é de boa qualidade a costura veio toda errada eu deveria devolver mais vou ponhar pra estragar no trabalho.
531,5,Produto de ótima qualidade!!gostei. Pode comprar você não cai se decepcionar. É  bem reforçado. Ficou muito  bom na minha cabeça.
532,1,"O boné é muito pequeno é pra criança e não adulto, achei bonito mas não serve na cabeça de um adulto."
533,5,"Fazia muito tempo que eu não ficava tão feliz com um produto, preço muito bom e um produto de ótima qualidade."
534,4,"Bem acabado, várias costuras nas abas e o que achei mais legal, foi o fechamento com velcro no parte traseira."
535,5,"Gostei são todos confortável, e ao tempo simples então você, pode usar para sair, ou trabalhar á escolha e sua."
536,1,Produto barato mas é ruim nao gostei so nao devolvo porque da muito trabalho por um bone barato nao compensa.
537,5,"Lindo, qualidade boa exatamente como na foto e veste muito bem a cabeça. 
Já tenho todas as cores. Kkk. Satisfeita!  ;)."
538,3,"O boné não é o mesmo das fotos, tem qualidade inferior, mas dá pra usar no dia a dia."
539,5,É ideal para você expor o desenho que quiser e não ficar fazendo propaganda de graça para os outros.
540,4,"Produto é bem básico, atende o proposto. Mas a costura é meio fraca mesmo, principalmente na junção da aba."
541,3,"A cor cinza que escolhi, é mais forte do que na foto, também achei o tecido meio grosso."
542,2,"O boné ficou pequeno, ficou bom n minha filha de 3 anos. Modelagem estranha fica horrível na cabeça."
543,5,"Produto simples mais bonito, bem melhor que eu esperava comprei para trabalhar mais da pra usar no rolê."
544,2,A modelagem não é boa. Dobra um pouco de tecido nas costuras. Acabamento não é bom tb!.
545,5,Lindo amei comprei e dei pro meu marido ele uza ele direto até meu filho gostou dele.
546,3,"Pra quem procura algo básico pra usar no dia a dia e pelo preço, esse está bom."
547,5,"Boa qualidade do material. Encaixa muito bem (pelo menos em mim), sem ser nem raso ou fundo."
548,5,"Achei mto bom cumpre oq promete pelo preço, confortável  mesmo depois de mto tempo de uso, recomendo."
549,5,Serviu perfeitamente na minha filha de 15 anos. A circunferência da cabeça dela é 52 centímetros.
550,5,"Vou ser simples e direto. 
Gostei do boné,  excelente  qualidade e confortável. Peguei o amarelo show."
551,3,"Fico muito pequeno. 
Saiu barato mas ñ gostei tive que dar de presente pra outra pessoa."
552,5,"Gostei muito dos 2 bonés, muito bem confeccionado, acabamento perfeito. 
Podem comprar vocês vão ficar satisfeitos."
553,3,"O boné é todo pontudo nas beiradas,não é redondinho como na foto,deixou q desejar."
554,3,"O produto é bom é de qualidade, porém não serviu para mim por ser bem razo,."
555,5,"Muito bom. Bem feitinho, e costura ok, simples, e num tamanho excelente!. 
Estão de parabéns!!."
