,score,comment
3833,4,"Muito bonita, boa pressão gostei muito."
3834,5,Produto bom pelo valor pago recomendo.
3835,5,Pistola de fácil manuseio e prática.
3836,4,Boa qualidade do material. Bom acabamento.
3837,5,"Superou minhas espectativas, ótimo produto parabéns!!!!!."
3838,4,Muito boa recomendo vou compra mais.
3839,5,De boa qualidade e bem forte!!!.
3840,5,Muito bom exatamente igual a foto.
3841,2,"Fraca demais , não tem muita pressão."
3842,5,Gostei muito muito feliz muito obrigado.
3843,4,Achei bem legal foi minha primeira ?.
3844,5,"Otimo produto para iniciantes ,,,eu recomendo."
3845,5,Muito bom gostei do produto.
3846,5,Otimo produto recomendo bem construido.
3847,5,"Ótimo, muito bom pra desestressar."
3848,5,"Melhor que esperava, gostei muito."
3849,4,Ótimo!!! muito bom o produto!!!.
3850,2,Excelente qualidade esperando paciência. Devolve.
3851,5,Bem satisfatório pelo custo benefício.
3852,5,"Top ,recomendo para quem quiser!!."
3853,4,D qualidade e acabamento bonito.
3854,5,Bom. Produto dentro do esperado.
3855,1,Igual original porém funcionamento péssimo.
3856,5,Otimo produto estou muito satisfeito.
3857,1,Bom demais perfeito tooooooooooo.
3858,4,"O tecido é bom, assim como o acabamento também é ótimo. Só não dei 5 estrelas pq comprei uma camiseta número 2 e outra número 4, mas as duas eram exatamente do mesmo tamanho, apesar das etiquetas estarem com a numeração diferente."
3859,2,"Tecido é  bom, porém o tamanho não  condiz com a numeração. Não  posso trocar pq é  para ser usada amanhã, tornando impossível  a troca. O tamanho é  de uma camiseta  4 com etiqueta 10."
3860,3,"A camiseta serviu direitinho na minha filha de 9 anos, detalhe: comprei pra 6 anos  pois ela é miudinha. Lavei algumas vezes já é a camiseta começou a descosturar."
3861,4,"Tecido de boa qualidade, confortável, recomendo apenas comprar tamanho maior. Meu filho de 10 anos comprei tamanho 14 ficou certinho. Então vale a pena comprar numero maior."
3862,2,"Atendeu com minhas expectativas, embora achei que o material seria de melhor qualidade. A camiseta veio manchada e não saiu com a lavagem."
3863,2,Comprei tamanho 14 e não serviu no meu guri de 11 anos que não é grande. Equivale ao 10 de outras confecções.
3864,5,"Camiseta muito boa, material adequado pelo preço, super compensa! o tamanho veio o ideal, seguindo a tabela de medidas disponibilizada."
3865,3,"Otimo produto, porém compra como ""rosa"" justamente para ser usado no outubro rosa, mas veio muito puxado para o salmão."
3866,5,"Camisa muito boa, cor intensa somente indico comprar um tamanho maior, foi o que fiz. Ficou perfeita. Super indico."
3867,5,"Bela camiseta. Veste bem se você comprar do tamanho certo, no meu filho ficou perfeita."
3868,5,"Produto de ótima qualidade, porém fiquem atentos ao tamanho pois a modelagem é pequena."
3869,4,"Bem ok. O tamanho ficou bom, podia ser um pouco maior. Tecido bom."
3870,5,"A malha é de otima qualidade, só recomendo pegar um número maior."
3871,5,"Malha boa, só achei a modelagem de 8 anos um pouco pequena."
3872,1,Tamanho pequeno e medida desproporcional entre ombro e comprimento da camiseta.
3873,5,"Achei boa a qualidade! cor bonita, viva. Igual a da foto."
3874,5,Gostei muito. O tecido é bom. Ficou perfeita na minha netinha.
3875,5,Camisetas ótimas. Recomendo um tamanho maior pois a modelagem é pequena.
3876,4,"A qualidade é boa, mas a modelagem achei bem pequena."
3877,5,"A blusa é forma pequena, mas linda e ótima qualidade!."
3878,5,"Tecido ótimo,serviu certinho na minha filha obrigado."
3879,5,Às  blusas são  muito lindas  o pano é bom.
3880,3,"Formato pequeno, em relacao ao tamanho solicitado."
3881,5,Muito boa qualidade o tecido da camiseta.
3882,5,Produto muito bom o que eu esperava.
3883,5,Muito bom! ótima qualidade e tamanho ideal.
3884,5,Muito bom a camisa tecido muito bom.
3885,3,Comprei um tamanho 12 que parece 8.
3886,5,"Malha muito boa, serviu direitinho no tamanho."
3887,5,"Camiseta tecido é otimo, tamanho veio certinho."
3888,5,Excelente! produtp de muito boa qualidade.
3889,5,Produto de boa qualidade e bonita.
3890,5,Tecido e caimento perfeitos! ótima qualidade.
3891,5,Muito boa qualidade costura perfeita.
3892,5,"Produto excelente, fiquei muito satisfeito."
3893,4,Bom produto. Atendeu as expectativas.
3894,5,Produto muito bom ótima qualidade ????.
3895,4,Ótima camisa! muito boa! recomendo!.
3896,5,De qualidade serviu perfeitamente.
3897,5,"Excelente material, super confortável."
3898,5,Qualidade maravilhosa. Tecido macio.
3899,5,Produto de excelente qualidade.
3900,5,Qualidade boa.
3901,5,A espingarda é ótima mas a mira e a pistola são horríveis mas pelo preço está otimo.
3902,5,Muito bom excelente o produto é muito bom vale a pena comprar.
3903,5,Muito boa mas a pistola não é boa.
3904,5,Muito bom gostei o produto é ótimo.
3905,4,Gostei bastante do produto de ótima qualidade.
3906,5,Produto excepcional muito  bom! de qualidade.
3907,5,Produto excelente. Recomendo aos amigos.
3908,5,Ótimo produto excelente parabéns.
3909,5,"Serviu muito bem para o propósito que eu tinha em mente!. 
Muito confortável, produto de ótima qualidade!."
3910,3,"Eu não recomendo esse tênis para academia , ele é leve sim , muito leve , mas a palmilha não é para isso e não tem acabamento reforçado no solado. 
Talvez se eles usassem uma palmilha mais grossa poderia sim ter o resultado próximo ao esperado. 
No meu caso o produto apresentou algumas penas falhas de costura a linguá veio colocada meia torta , , quanto ao tamanho a forma é um pouco menor do que o padrão  portanto se você usa 42 compre um 43 assim não terá problemas sempre um numero a frente , o valor do tênis foi de r$40 portanto não se deve comparar com um de 500 reais , mas ele tem sua qualidade alem de ser leve apresenta muito boa evolução pelo valor oferecido , merece seu olhar."
3911,1,"No meu caso o barato saiu caro, o tênis tem um cheiro/odor forte q eu tive q tirar do meu quarto e colocalo na lavanderia, e qdo eu passava na lavanderia o cheiro forte do tênis predominava; tbm quando eu calcei o tênis pela 1 vez para experimentar bastou 3 pisadas no chão sem meia para a parte de trás esquerda do tênis deixar vermelho e agredido meu calcanhar; e mesmo sendo 1 n° maior do q eu calço como eu faço com todos os tênis q eu compro aperta os meus 2 dedões e dói minha unha, coisa q nunca aconteceu com nenhum tênis q eu já comprei."
3912,5,"Meu pé é grande demais, mas ele ficou tipo com o dedão um pouco apertado. Eu sou 46 mas achei qu3 ia ficar certo ahaha. O bicho é tal qual na foto, é leve demais, perfeito pra treino, o solado não é bem eva porque eu trabalhei na worldtennis um tempão e sei de tecnologia de calçado mas é bom sim. Bem macio, fica certo no pé e cobre bém. Vc consegui sentir o conforto. A qualidade é boa em comparação ao preço! recomendo pra quem quer um calçado barato e bom pra o treino. Não recomendo pra corrida porque o solado não é carbonizado e estragaria muito rapido."
3913,1,"Tenis, e menor de forma pequena e deveria constar na descrição, para que possamos comprar um numero maior. Fede de mais, muito mesmo, não dá para deixar dentro do armário, pois o fedor vai contaminar toda minha roupa. Não indico a ninguém. É ate bonito, se não fosse o fedor e a forma menor do que a normal. 
Não vou devolver, pois paguei barato, vou tentar lavar e doar para alguém que precise. A velha história de que "" o barato sai caro *. Pena que sou obrigado a dar pelo menos 1 estrela, pois se pudesse não daria nenhuma."
3914,1,"Diria que ficou estranho, a forma é errada,o número acho que está certo mas ficou apertado. É ridiculo e uma falta gigantesca de respeito com o comprador, não recomendo no fim paguei pelo chinelo que tbm não é lá grandes coisas saiu da caixa já com o adesivo da marca descolado,é um quebra galho o chinelo. 
Obs: o tênis escorrega material vagabundo tudo bem q o preço não é lá grandes coisa mas venda o que foi colocado a venda  um tênis de qualidade mesmo que seja barato."
3915,5,"O kit com dois tênis spider no tamanho 45 para mim, ficou na conta, ainda não usei o suficiente para ver se laseia um pouco, meu trabalho correto é 44 ou 44. 5, vamos fizer um 44 com a forma um pouquinho mais, o do kit serviu para mim bem justo, recomendo a quem use o número 44, pegar o tamanho maior que seria o 45, mas o tênis parece ser ter uma quantidade muito boa, custo beneficio para mim foi satisfatório!."
3916,5,"Pelo valor o produto é muito bom. 
Ele é bem resistente, em consideração ao valor, mas infelizmente eu não pude aproveitar muito :(. 
Com apenas um mês de uso eu me envolvi em um a acidente de moto, com a pancada o tênis rasgou fora a fora, o tênis do garupa também não sobrou nada. Infelizmente o meu amigo que estava na garupa teve que amputar o dedo. Mas enfim o tênis é muito bom em consideração ao valor, estão de parabéns."
3917,4,"Na primeira semana de uso, achei que fosse devolver, pois fez meus dedos do pé esquerdo doer bastante. No entanto, na semana seguinte de uso, já parou de doer. Deve ter sido apenas a fase de adaptação. Estou usando há 1 mês para caminhadas e corridas leves em solo um pouco acidentado e estou gostando. Não é dos mais confortáveis, mas, pelo que preço que paguei, se ele continuar assim e durar pelo menos 1 ano, já compensou o valor."
3918,5,"Muito bom. Tenis confortavel e muito bacana pelo preço. Achei apenas o cadaço um pouco pequeno, mas da para usar bem. Agora o relógio é gigante. Olha que eu sou um cara grande. O relogio vou por na parede ?? zoeira. É bonito, mas é grande demais. Da proxima peço uns pares de meia de brinde que vai ser melhor pra mim. Vou pegar o cinza e o vermelho da proxima. Gostei muito do tenis."
3919,4,Bom ele é ótimo só que veio faltando um cadarço de tênis ele é bom mas para passeio para trabalhar ele é ótimo também meu esposo tá adorando só a palmilha que é um pouco fina aí ele colocou uma outra ficou ótima eu recomendo as pessoas comprar mas o único defeito é que veio faltando o cadarço veio tudo perfeito do mesmo jeito que a gente pediu o preço é excelente obrigada.
3920,5,Bom eu achei o produto bem maleável maleável até de mais eu bem que achei que podia ser melhor mas tirando o fato de que ele e fisicamente frágil e eu sinto que ele pode se desfazer a qualquer momento mas o desainer e ótimo do uma nota 10 pra ele e também ele e bem macio e encaixa bem no meu pé eu achei ele perfeito comprarei mais dessa marca em brevê.
3921,4,"Valeu os r$ 50 pagos nele. Nao esperem um tenis para pratica de esporte ,nem mesmo simples caminhadas, mas para usar no trabalho,  para ficar em casa ou para dirigir em longas viagens é otimo. Leve, maleável, nao cansa nem pesa os pes, não esquenta nem esfria, a numeração corresponde ao tamanho real informado. Acho que vai durar um ano, e nao espero mais que isso dele. Vale o que custa."
3922,1,Hoje 1 mês e 5 dias que utilizo o tênis para caminhada 3x na semana e ja arrebentou o tênis todo. Uma porcaria. Não recomendo. Não comprem. Pena que não tem opção de enviar foto para todos verem o estado de calamidade que está o tênis. Pessima qualidade. Imaginei que aguentaria ao menos meio ano. Joguei dinheiro no lixo comprando esse tênis. Como diz o ditado. O barato sai caro.
3923,5,"Ótimo,  realmente superou minhas expectativas,  e olha que eu sou meio chato com tênis,  esse ficou top de mais , gostei e é macio,  confesso que estava com medo de não gostar , mais gostei muito , como eu disse superou minhas expectativas vale muito a pena,  comprei dois pares e vou comprar mais dois pelo preço que está vale muito a pena vale mesmo,  abraço e obrigado a toda equipe de vendas. ."
3924,4,"Olha estou usando a mais ou menos 2 semanas praticamente todos os dias um dos pares, pra ver se é bom. Assim até agora muito resistete ficou um pouco apertado eu poderia ter pegado um numero maior, não tem a qualidade de uma marca famosa mais pelo preço compareça pela durabilidade e conforto muito bom. Só a palmilha não e boa coloquei outra de um outro tenis felho meu."
3925,4,O produto é bom bem bonito e achei muito top o relógio só não é igual da ft andou foi lonje sei que não vai dura muito mais não estava atrás de uma coisa duradora mais sim de uma coisa bonita e os tênis são muito bunitos igual da ft mais um conselho passa um número maio do que o que vc usa pq a foma dele e pequena.
3926,4,"Super leve, para quem tem pé com forma larga, podem comprar não dá calos, muito macio, fica o dia todo calçado nem incomoda mesmo em tempo muito  quente, não tem grande durabilidade em média hum ano usando no dia a dia mais pelo preço vale a pena é muito bonito e para quem tem pé grande tem até número 45, há é o relógio é muito bonito."
