,score,comment
645,5,"Gostei muito, realmente bloqueia 90% da claridade e o material é muito bom."
646,5,"Era tudo que sonhava,excelente a cortina e realmente corta toda a claridade!."
647,5,"Bloqueia quase totalmente o sol, muito bom mesmo, amei! tecido lavavel, ótimo mesmo;."
648,1,"N era que eu imaginava  ,pois o tapete de brinde  parecia ser maior."
649,5,Ótima a cortina e de ótima qualidade muito bom o produto gostei muito.
650,4,"Não era exatamente o que eu queria,mas é de ótimo qualidade. Recomendo."
651,2,"O tamanho ok, mas veio manchada e o tecido não é totalmente blackout."
652,5,Excelente. De fato escurece o ambiente como prometido. Tecido de boa qualidade. Recomendo.
653,5,"Amei a cortina, como eu esperava, linda e recomendo, comprarei novamente em breve."
654,5,Excelente otima qualidade adorei recomendo pode comprar sem medo eu assino em baixo.
655,4,"Não bloqueia 100% , mas levando em consideração o valor, o meterial e bom."
656,5,"Ótima cortina ! tamanho correto , tecido bem resistente e não permite passagem de luz."
657,1,O produto não veio como prometeu  e bastante claro. Nao bloqueia a luz.
658,4,Bom gostei só não 100% tirá luz mais  para mim serviu desse jeito.
659,5,Produto muito além das expectativas. Tecido muito bom. É blackout de verdade. Recomendo.
660,4,"Cortinas bonitas e bem feitas. 
Mas em relação ao brinde prefiro não comentar."
661,5,"Eu gostei muito,produto muito bom,era exatamente o que eu estava procurando."
662,2,"Não é da cor que parece na imagem é mais escura, não gostei,."
663,5,Gostei muito das cortinas tapa 100% a claridade valeu a pena a compra.
664,5,"Eu amei,foi melhor do que eu esperava,desde o tecido ao acabamento."
665,5,"Muito boa o tecido é ótimo acor e exatamente como tinha pedindo, recomendo."
666,1,"Péssimo. Não veio na medida q está aí,a largura veio menos. Pena."
667,4,Mto bonita a cortina  bem acabada  super grossa  e o brinde e fofinho.
668,5,"A cortina é muito top!. 
Porém o brinde (((tapete))) é muito. Muito feio!."
669,2,"Alem de ter vindo na cor errada, veio suja e algumas partes desfiadas."
670,1,"Não bloqueia  100 por cento não no mínimo 40 por cento ,fui engada."
671,5,"Muito boa , bem feita , acabamento ótimo , fica bem escuro mesmo minha esposa adorou."
672,2,"Costuras fracas, nao é 100% black-out. Nao veio com parafusos e buchas."
673,5,Cortina bonita e muito bem feita. Cobre 80% da luminosidade. Detalhe: é pano.
674,5,Produto de ótima qualidade! sem nenhuma falha de tecelagem e com acabamento impecável.
675,5,Amei  são ótimas. Tecido ótimo. Só esqueci de conferir a metragem. Mas amei.
676,5,"Top demais , as duas ja instaladas e mudou o visual da loja , parabéns."
677,5,"Ótima, tapa bem a luz! vale muito a pena comprar. Ótimo custo benefício."
678,5,"Produto de ótima qualidade, recomendo com certeza, realmente não deixa a luz entrar."
679,3,"Nao é blackout, parece tecido em microfibra. Bloqueia menos de 50% de luz."
680,5,"Maravilhosa,  produto de ótima qualidade,  e deu certinho para o que eu precisava!!!!."
681,3,Nao e parecido como da imagem mas atendeu minhas espectativas quanto a claridade.
682,4,"Bom produto,  atendeu minhas expectativas  mas veio maior tive que diminuir o comprimento."
683,5,"Maravilhosa!!! realmente deixa o quarto escuro. Recomendo, podem comprar sem medo de errar."
684,1,Rui nada ver do que tava na foto muitonrui a qualidade do produro.
685,5,"Muito bom produto. Não bloqueia totalmente a luz direta, mas deixa bem escuro."
686,5,"Comprei a cortina preta, pra mim funcionou bastante e achei bem bonita também."
687,5,Trabalho com costura  e a qualidade do produto muito bom acabamento perfeito gostei.
688,4,"Muito boa, porém não medi direito minha parede, e ficou um pouquinho pequena."
689,5,O produto é bom tecido grosso não deixa passar a luz do sol.
690,2,"O tecido e bonito, cumpre as medidas, porém não bloqueia nada de luz."
691,1,"O produto não é blackout, é uma cortina comum. Me arrependi da compra."
692,3,"Produto bom,acabamento deixa um pouco a desejar !!mais no geral é bom."
693,5,"Ótimo produto, torna o ambiente agradável, pois corta a entrada de luz. Recomento!!!."
694,5,"Linda, perfeita. Um tecido de uma excelente qualidade. Escurece bem o ambiente."
695,5,"O tamanho é otimo, o tamanho e a cor também, gostei muito."
696,1,Veio com manchas no tecido. Da muito trbaalho pra devolver. Nao recomendo.
697,1,Não veio tapete é a cortina tem a costura muito mal acabada.
698,3,"Produto não cobre 100% da luz, mas pelo preço está muito bom."
699,4,"O produto veio desfiado e muito frágil,  mais sim bloqueia do sol."
700,5,Muito bom só não gostei do brinde achei que seria um tapetinho.
701,2,Não é 100% black-out como eles dizem deixa bastante luz passar.
702,5,"Muito bonita,bom acabamento, pesada,o blecaute funciona pode comprar sem medo."
703,3,"Comprei principalmente pelo tapete que acompanhava o produto, mas infelizmente não veio :(."
704,5,Muito bom amei do jeito que eu queria o material muito bom.
705,4,"Cortina de boa qualidade, pelo preço vale super a pena. Brinde irrelevante."
706,5,Apaixonada e super recomendo de ótima qualidade do geito que eu queria.
707,5,Atendeu minha necessidade. Cobre bem a luz perfeita pra minha sala gostei.
708,5,A cortina é muito bem feita e o tecido tem ótimo caimento.
709,5,"Eu amei o material, o blackout funciona muito bem eu super recomendo."
710,5,"Produto de excelente qualidade, em tecido blackout que segura muito a luz."
711,5,"Comprei sem expectativa + super superou, já querendo comprar uma pro quarto, adorei!."
712,5,Cortina muito top uma da smelhores comrpas que ja fiz na plataforma.
713,5,"Eu amei,o tecido e de qualidade,o acabamento e perfeito amei."
714,5,Maravilhosa vou comprar mais gostei muito já comprei 2 vou comprar mais.
715,5,"Cortina muito boa, não fica 100% black-out, mas 90% fica. Rs."
716,5,Muito boa ótimo produto  amei quando eu paga vou pedir de novo.
717,5,Cortina de ótima qualidade material muito bom já comprei 2 com essa.
718,5,"Cortina muito boa, cumpre bem a funcao blackout! comprei na cor cinza."
719,5,Ótima qualidade e muito bom o acabamento. Valeu além pelo preço pago.
720,1,"O produto  nao veda o sol 100%. 
Tive que comprar outro produto."
721,1,"Uma depcão ,na foto é linda  mais em mãos é muito feia."
722,5,Excelente. O próprio tecido da cortina ja é blackout e gostamos muito.
723,5,Muito bom produto de primeiro qualidades. Gostei muito e indico. Top demais.
724,4,"Gostei ficou linda na minha sala. Escureceu bem, escolhi a cor avelã."
725,3,"A cortina é bem feita, porém não bloqueia 100%, talvez uns 80%."
726,5,"Ótimo tecido e a cortina é bem bonita, bloqueia bem a luz."
727,3,"É uma cortina até bonita, mais nao tem nada de black-out!."
728,5,"Produto de excelente qualidade, vou comprar outras cores tbm ,bonita e aconchegante."
729,4,Linda cortina bem grande e tambem nai passa nada de luz lindimaaaais.
730,3,"Qualidade inferior ao esperado, costuras bem tortas, mas realmente inibe a claridade."
731,1,"Não bloqueia 100% da claridade como diz, no máximo uns 50% pqp."
732,5,"Ótimo produto. Não é blackout 100%, mas atendeu minhas necessidades. Acabamento impecável."
733,5,"Cortina muito linda ,tecido bom. Tamanho ótimo tbm. Enfim comprarei mais vezes."
734,5,"Muito linda a cortina e blackout sim, pano muito bom, acabamento ótimo!!."
735,5,Linda cortina superou minhas expectativas. Não vejo a hora de colocar ela.
736,5,Muito top vou comprar mais surpe indico vcs não vão se arrepender.
737,5,Adorei bloqueia bem a claridade o tecido é bom. Concerteza comprarei mais.
738,2,"Material não é 100 por cento blackout,veio faltando uma peça cromada."
739,5,"As cortinas são lindas, material de ótima qualidade e acabamento impecável. Obrigada."
740,1,"Não recomendo; produto com péssimo acabamento ,bainhas totalmente tortas. Não compraria dinovo."
741,5,Muito linda a cortina o tecido é de ótima qualidade super recomendo.
742,4,"Otimo custo benefício, bem melhor que as blackout de plástico, boa compra."
743,3,Cortina veio com um pequeno defeito na costura e não é blackout.
744,5,"Muito bom! meu quarto ficou bem escuro, mais do que eu imaginava."
745,1,Eu comprei paguei mas nao rrcebi   lastimavel    quero meu dinheiro de volta.
746,4,"O pano veio danificado!! ( desfiado em alguns pontos). Mas, contudo eu gostei."
747,1,"Uma porcaria não veio a cor que comprei. 
Não veio os tapetes."
748,5,Maravilhoso amei o tecido ant claridade  além de ser perfeito no detalhe.
749,4,Gostei bastante porem quem for pedi  tem que pedir um pouco maior.
750,4,Achei que viesse o blackout junto com o tecido. Mas é bonita.
751,5,Excelente!! amei demais ficou linda e blecaute. Me serviu perfeitamente! muito obrigada! ????.
752,5,Excelente custo benefício. Atendeu as expectativas. Veda bem a luz da janela.
753,5,"Cortina ótima qualidade realmente bloqueia a claridade e o sol ,super indico."
754,4,"Muito bom, bem costurado e bloqueia a luz que é uma maravilha."
755,3,Excelente super indico amei  material muito bom ficou linda em minha salau.
756,5,"Gostei muito, além do custo caber no bolso é de ótima qualidade."
757,5,"Gostei,só faltou o brinde que estava escrito em cima da foto."
758,5,Essa veio mais curta do a outra que comprei do mesmo.
759,3,"Boa qualidade, porém não bloqueia a claridade, ou seja, escurece 100%."
760,1,"Péssimo, não é o quê imagina, breckaut nem chega perto kkk."
761,5,"Muito bom, valeu muito apena. Comprarei novamente para as outras janelas."
762,5,"Produto muito bom! preço bacana, ficou maravilhosamente bonita na minha sala."
763,5,Surpreendeu minhas expectativas. Cortinas são  lindas e muito  boas. Comprarei  novamente.
764,4,"Não é 100% bleckaout,mas a costura o tecido é bom."
765,5,"Me surpreendeu a qualidade, tecido ótimo, relativamente grosso, muito bom mesmo!."
766,4,"Muito bonita, perfeita, deixa o quarto escuro. Comprei novamente, custo benefício."
767,5,"Simplesmente maravilhosa, bom caimento. 
E cumpre bem o papel de blackout."
768,5,Ótimo produto da  maneira como eu queria recomendo quem queira comprar.
769,4,"Muito bonita, porem nao e 100%blockout. 
Ainda passa certa luminosidade."
770,5,"Eu surper recomendo o material é muito bom,  realmente fica escuro."
771,5,"Adorei! lindas! apenas um pouco estreitas,  mas atenderam a minha necessidade."
772,5,Produto com qualidade e cumpre a função de black-out. Recomendo.
773,5,Bonita pratica facil de instalar. So achei que viria o varão.
774,3,"Bom, não é totalmente  100%  mas tem um tecido muito bom."
775,1,Costura mau acabada!! esgarssa com racilidade! e não é black-out!!.
776,5,"Ótima qualidade, bem grande e até veda um pouco o som."
777,5,Achei o produto ótimo bom acabamento e o tecido muito bom.
778,5,"Ameii, mais que o esperado. Produto muito bom, vale a pena."
779,4,Produto muito bom e corta 100% da luz sim. Tecido bom.
780,5,"Cortina de alta qualidade, além de um preço super acessível. 
Recomendo."
781,5,"Muito bom,bem fabricado. Atendeu minhas expectativas. Tecido de boa qualidade."
782,5,"Maravilhosa, tecido muito bom. Realmente fica bem escuro o local. Adorei."
783,5,"Cortina impede 100% a passgem. 
Da luz solar qualidade 100% recomendo."
784,5,"Excelente adorei, só veio grande de mais do que nas descrição!."
785,5,Produto de ótima qualidade tampa bem a claridade material muito bom.
786,4,Gostei. Veio como esperava. O matetial foi o que estava descrito.
787,5,"A cortina é ótima, mas o tapete de brinde é horroroso."
788,5,Excelente custo benefício. Tecido muito bom e bloqueia bem a claridade.
789,4,"Tecido bom, não é totalmente blecaute mas escurece bem o quarto."
790,3,Nao bloqueia 100 % ! cortina bomita porem nao resolve o problema 100%.
791,5,"Produto de otima qualidade, pode confiar, tecido bom. Nada a reclamar."
792,4,"Órima. Atendeu nossas expectativas, porém, não cobre 100% a luz solar."
793,5,"Excelente, tampa toda claridade , ótimo acabamento e deixa o ambiente elegante."
794,5,Muito bom. Confesso q me sopriendeu  pretendo comprar sempre com  vcs.
795,5,O produto é como eu imagnei. O tapete eu gostei bastante.
796,4,São muito boas mas pensei que ela bloqueava mais a luz.
797,5,"Costura bem acabado, fácil de se manusear, tom de cor perfeito."
798,3,O material muito bom porém a largura achei que seria maior.
799,5,Atende às minhas espectativas. Gostei do tecido e do acabamento. Muito bom.
800,5,"Amei a cortina, super indico. Material excelente e é linda demais."
801,2,Não veio  a cor da foto e não cobre a luz.
802,1,De blackout não tem nada passa claridade toda horrivel nao recomendo.
803,1,"Resistência é 0, rasgou inteiro! pega sol e apodrecer a lona."
804,3,"Atende ao anunciado, uma cor escura talvez bloqueie mais a luz."
805,5,"Gostei muito do produto, a cor, o material, irei comprar mais."
806,5,"Muito bom, top, pode comprar sem medo que é material bom."
807,4,Cortinha boa. Bloqueia bem a luz. Mas o brinde não veio!.
808,5,"Muito boa, amei o tecido, bom acabamento, diminui bem a luminosidade."
809,5,Muito boa qualidade mto bonita e era exatamente como eu queria.
810,3,"Bom! amei a cor dela, espero que deixe o ambiente escuro."
811,1,Produto de péssima qualidade. Cortinas vieram cheias de falhas e rasgos.
812,3,Ficou perfeita como eu queria tamanho perfeito do jeito q planejei.
813,5,Super satisfeita linda amei. Acabamento perfeito melhor do que imaginava amei.
814,5,"Muito bom o produto ,linda a cortina do jeito que pedimos."
815,5,"Amei ,venho do jeito wue que eu wueria,perfeita,tecido otimo."
816,5,Fantastico detalhes e tudo mais um produto que recomendo sem medo.
817,5,Gostei muito perfeita na cor desejada combinou bem na minha sala.
818,5,"A cortina é linda, comprei pra minha irmã e ela adorou."
819,5,"Muito bom, é uma cortina de ótima qualidade, amei o produto."
820,5,"Cortina maravilhosa, amei! bloqueia muito bem a claridade e é linda!."
821,5,"Bom, veio tamanho correto. 
Cor certa. 
Não tenho nada para reclamar."
822,5,"Muito boa, além d ser bonita deu uma escurecida no ambient."
